Vehicle_Variant_ID,Vehicle Model,Battery Capacity (kWh)
V27,BMW i3,108.4630074
V86,Hyundai Kona,100.0
V51,Chevy Bolt,75.0
V70,Hyundai Kona,50.0
V107,Nissan Leaf,50.0
V58,Chevy Bolt,85.0
V50,Chevy Bolt,62.0
V7,BMW i3,50.0
V119,Nissan Leaf,75.0
V16,BMW i3,85.0
V126,Nissan Leaf,100.0
V22,BMW i3,97.68181223
V160,Tesla Model 3,100.0
V74,Hyundai Kona,62.0
V12,BMW i3,75.0
V62,Chevy Bolt,100.0
V23,BMW i3,100.0
V147,Tesla Model 3,62.0
V78,Hyundai Kona,75.0
V154,Tesla Model 3,85.0
V15,BMW i3,79.79920376
V106,Nissan Leaf,48.79648264
V122,Nissan Leaf,85.0
V151,Tesla Model 3,76.87610038
V10,BMW i3,69.88407425
V113,Nissan Leaf,62.0
V92,Hyundai Kona,124.3159114
V9,BMW i3,62.0
V150,Tesla Model 3,75.0
V82,Hyundai Kona,85.0
V112,Nissan Leaf,59.83272651
V69,Hyundai Kona,48.05069473
V142,Tesla Model 3,50.0
V42,Chevy Bolt,50.0
V35,Chevy Bolt,24.59992215
V13,BMW i3,77.29894529
V125,Nissan Leaf,95.15365777
V31,BMW i3,147.3953543
V114,Nissan Leaf,63.09631665
V83,Hyundai Kona,93.27378067
V41,Chevy Bolt,48.46959856
V20,BMW i3,93.09486955
V71,Hyundai Kona,50.87061708
V44,Chevy Bolt,58.0121307
V63,Chevy Bolt,102.9494943
V157,Tesla Model 3,95.69778087
V89,Hyundai Kona,102.83943
V19,BMW i3,89.03206383
V56,Chevy Bolt,81.65318205
V40,Chevy Bolt,46.5379115
V37,Chevy Bolt,27.03325783
V28,BMW i3,120.5106328
V156,Tesla Model 3,94.82402915
V68,Hyundai Kona,45.38021848
V30,BMW i3,143.4752097
V4,BMW i3,10.18928677
V53,Chevy Bolt,78.38373536
V76,Hyundai Kona,65.04709891
V136,Tesla Model 3,33.37702357
V47,Chevy Bolt,59.79413925
V132,Tesla Model 3,6.168895844
V139,Tesla Model 3,45.62653203
V14,BMW i3,77.60847805
V6,BMW i3,48.63693125
V73,Hyundai Kona,60.78928025
V149,Tesla Model 3,71.64548707
V103,Nissan Leaf,46.87679655
V118,Nissan Leaf,69.44504561
V95,Nissan Leaf,3.976596499
V1,BMW i3,1.53280653
V77,Hyundai Kona,67.54202075
V165,Tesla Model 3,127.280274
V164,Tesla Model 3,107.4319545
V109,Nissan Leaf,52.33224826
V137,Tesla Model 3,39.29742253
V130,Nissan Leaf,129.5241594
V66,Hyundai Kona,3.838518074
V80,Hyundai Kona,78.84320421
V162,Tesla Model 3,104.9172008
V143,Tesla Model 3,51.40198312
V159,Tesla Model 3,99.53686937
V32,BMW i3,174.4096677
V43,Chevy Bolt,54.37091028
V123,Nissan Leaf,87.48862387
V108,Nissan Leaf,51.11291392
V102,Nissan Leaf,46.66953089
V104,Nissan Leaf,47.00766204
V34,Chevy Bolt,15.42168148
V60,Chevy Bolt,91.28885271
V61,Chevy Bolt,91.77553028
V2,BMW i3,1.536539743
V91,Hyundai Kona,121.2118924
V116,Nissan Leaf,65.23649825
V38,Chevy Bolt,35.04435442
V134,Tesla Model 3,25.57336024
V101,Nissan Leaf,41.65658285
V105,Nissan Leaf,47.65326138
V96,Nissan Leaf,5.189529952
V158,Tesla Model 3,96.98923662
V90,Hyundai Kona,105.5549669
V87,Hyundai Kona,101.1029879
V152,Tesla Model 3,83.14159589
V8,BMW i3,61.38144493
V65,Chevy Bolt,193.0030739
V138,Tesla Model 3,42.22396426
